3034,304hbxgg.com,deepminer,deepMiner.Anonymous,NotFound,
3035,lovethelook.com,jsecoin,load.jsecoin.com,NotFound,
3036,joelfernandes.com.br,coinhive,coinhive.min.js,NotFound,
3037,kkmedic.sk,coinimp,_client.start,NotFound,
3038,alfaisaltrading.com,coinhive,coinhive.min.js,NotFound,
3039,carte--gratuite.com,jsecoin,load.jsecoin.com,NotFound,
3040,shbqpump.com,webminerpool,webmr.js,NotFound,
3041,ooosbk.com,coinhive,coinhive.min.js,NotFound,
3042,divestlawrence.com,coinhive,coinhive.min.js,NotFound,
3043,tastydabs.net,cryptloot,CRLT.Anonymous,NotFound,
3044,confrontation-universe.com,coinhive,coinhive.min.js,NotFound,
3045,optilan.cc,jsecoin,load.jsecoin.com,NotFound,
3046,faucetplaylist.pw,jsecoin,load.jsecoin.com,NotFound,
3047,ds666.com,coinhive,coinhive.min.js,NotFound,
3048,edem-realty.ru,monerise,monerise_payment_address,NotFound,
3049,videochat.sex.hu,jsecoin,load.jsecoin.com,NotFound,
3050,groepd.com,coinhive,coinhive.min.js,NotFound,
3051,37201.org,coinhive,coinhive.min.js,NotFound,
3052,quibitcoin.it,coinhave,coin-have.com,NotFound,
3053,passionjuice.net,coinhive,coinhive.min.js,NotFound,
3054,classicimportsaustralia.com,coinhive,coinhive.min.js,NotFound,
3055,luaol.com.br,webminepool,WMP.Anonymous,NotFound,
3056,thatconcierge.com,coinhive,coinhive.min.js,NotFound,
3057,urimart.com.mx,coinhive,coinhive.min.js,NotFound,
3058,hooddepotservice.net,coinhive,coinhive.min.js,NotFound,
3059,barbarakind.de,coinhive,coinhive.min.js,NotFound,
3060,marlpitlanebowlinggreen.co.uk,jsecoin,load.jsecoin.com,NotFound,
3061,cargoworth.com,deepminer,deepMiner.Anonymous,NotFound,
3062,boatwrightcapitalgroup.com,coinhive,coinhive.min.js,NotFound,
3063,macke.com.hr,monerise,monerise_payment_address,NotFound,
3064,thebuyinproject.com,coinimp,_client.start,NotFound,
3065,tlan.ir,coinimp,_client.start,NotFound,
3066,infosec.pro,coinhive,coinhive.min.js,NotFound,
3067,google-guge.net,deepminer,deepMiner.Anonymous,NotFound,
3068,clario.be,coinhive,coinhive.min.js,NotFound,
3069,ccweb.co.za,jsecoin,load.jsecoin.com,NotFound,
3070,glassvagn.se,coinhive,coinhive.min.js,NotFound,
3071,vlegio.com,coinhive,wp-monero-miner-pro,NotFound,
3072,crealmuzic.com,coinimp,_client.start,NotFound,
3073,bravetherave.com,coinhive,coinhive.min.js,NotFound,
3074,highbuild.com,cryptloot,CRLT.Anonymous,NotFound,
3075,tusegor.com,coinimp,_client.start,coinhive,coinhive.min.js
3076,bitcoin-gratis.ch,coinhive,coinhive.min.js,NotFound,
3077,holidayinkos.com,jsecoin,load.jsecoin.com,NotFound,
3078,erevu.com,coinhive,coinhive.min.js,NotFound,
3079,petercarmines.com,jsecoin,load.jsecoin.com,NotFound,
3080,arthur-jacob.art,coinimp,_client.start,NotFound,
3081,xn--78-bmca3gb.xn--p1ai,browsermine,bmst.pw,NotFound,
3082,bauchband.be,coinhive,coinhive.min.js,NotFound,
3083,philagora.net,coinimp,_client.start,NotFound,
3084,johapsi.eropolis.hu,jsecoin,load.jsecoin.com,NotFound,
3085,offre.cool,coinhive,coinhive.min.js,NotFound,
3086,velascoasociados.com,coinhive,coinhive.min.js,NotFound,
3087,proffy.info,browsermine,bmst.pw,NotFound,
3088,radiosrs.sr,coinhive,wp-monero-miner-pro,NotFound,
3089,mineforcrypto.org,authedmine,simple-ui.min.js,NotFound,
3090,aovivoke.com.br,coinhive,coinhive.min.js,NotFound,
3091,smsm.vn,coinimp,_client.start,NotFound,
3092,makkioil.com,coinhive,coinhive.min.js,NotFound,
3093,maitrise-stephilo-haguenau.fr,coinhive,coinhive.min.js,NotFound,
3094,arunachalcargo.com,coinhive,coinhive.min.js,NotFound,
3095,fracella.it,coinhive,coinhive.min.js,NotFound,
3096,wirelessspygadgets.com,authedmine,authedmine.min.js,NotFound,
3097,lillyvale4u.co.uk,deepminer,deepMiner.Anonymous,NotFound,
3098,humbertolopes.com.br,coinimp,_client.start,NotFound,
3099,catinabush.com,jsecoin,load.jsecoin.com,NotFound,
3100,monadinfotech.com,coinhave,coin-have.com,NotFound,
3101,viwed.com,deepminer,deepMiner.Anonymous,NotFound,
3102,eropolis.net,jsecoin,load.jsecoin.com,NotFound,
3103,fsafinder.us,coinimp,_client.start,NotFound,
3104,honghutrade.com,deepminer,deepMiner.Anonymous,NotFound,
3105,playon.com.mx,coinhive,coinhive.min.js,NotFound,
3106,rezero.co.uk,coinimp,_client.start,NotFound,
3107,nocostcontracts.co.uk,authedmine,authedmine.min.js,NotFound,
3108,rotarymeda.it,coinhive,coinhive.min.js,NotFound,
3109,pork.fr,coinhive,coinhive.min.js,NotFound,
3110,vcaller.co.in,jsecoin,load.jsecoin.com,NotFound,
3111,cn-express168.com,deepminer,deepMiner.Anonymous,NotFound,
3112,codingsack.com,coinhive,coinhive.min.js,NotFound,
3113,thereformedchurch.org.ng,coinhive,coinhive.min.js,NotFound,
3114,xn--54-6kca3ffh.xn--p1ai,browsermine,bmst.pw,NotFound,
3115,frbl.nl,coinhive,coinhive.min.js,NotFound,
3116,pacitalaflakes.blogspot.com,coinimp,_client.start,NotFound,
3117,accusur.co.in,coinhive,coinhive.min.js,NotFound,
3118,laufbar-labs.de,authedmine,simple-ui.min.js,NotFound,
3119,abyplastic.com,coinhive,coinhive.min.js,NotFound,
3120,amitshroff.com,coinimp,_client.start,NotFound,
3121,pluxuryclothingboutique.com,browsermine,bmst.pw,NotFound,
3122,adinehtravel.ir,coinimp,_client.start,NotFound,
3123,films-list.com,coinhive,coinhive.min.js,NotFound,
3124,petitsjeuxgratuits.fr,authedmine,authedmine.min.js,NotFound,
3125,2b2bs.com,coinhive,coinhive.min.js,NotFound,
3126,cheapest4phones.com,authedmine,authedmine.min.js,NotFound,
3127,krepezh72.ru,monerise,monerise_payment_address,NotFound,
3128,theoliveshopltd.com,coinhive,coinhive.min.js,NotFound,
3129,dermasiaclinic.com,coinhive,coinhive.min.js,NotFound,
3130,phone-savvy.co.uk,authedmine,authedmine.min.js,NotFound,
3131,wakawakareporters.com,coinhive,coinhive.min.js,NotFound,
3132,nlsexpress.ru,cryptloot,CRLT.Anonymous,NotFound,
3133,bbcentromassaggi.com,coinimp,_client.start,NotFound,
3134,mixiptv.com,coinimp,_client.start,NotFound,
3135,bergenfarmmarketrestaurant.com,coinhive,coinhive.min.js,NotFound,
3136,ops-music.fr,jsecoin,load.jsecoin.com,NotFound,
3137,ab-dl.ru,cryptloot,CRLT.Anonymous,NotFound,
3138,gomanchester.co.uk,coinimp,_client.start,NotFound,
3139,bighub.co,coinimp,_client.start,NotFound,
3140,meet-the-vardenafil.com,coinimp,_client.start,NotFound,
3141,coveredcalls.de,coinhive,coinhive.min.js,NotFound,
3142,bonusfaucet.ru,coinhive,coinhive.min.js,NotFound,
3143,icoride.com,coinhive,coinhive.min.js,NotFound,
3144,aljamalincurablecenter.com,coinhive,coinhive.min.js,NotFound,
3145,orbeegroup.com,coinimp,_client.start,NotFound,
3146,casomiery.sk,coinhive,coinhive.min.js,NotFound,
3147,flyingtextiles.com,deepminer,deepMiner.Anonymous,NotFound,
3148,happybrowsers.com,cryptloot,CRLT.Anonymous,NotFound,
3149,kabirhotelandspa.com,coinhave,cdn.minescripts.info,NotFound,
3150,andreacalvani.it,coinhive,coinhive.min.js,NotFound,
3151,adgroove.com.au,coinimp,_client.start,NotFound,
3152,paulsonac.com,coinhive,coinhive.min.js,NotFound,
3153,cartesien.fr,jsecoin,load.jsecoin.com,NotFound,
3154,liquidtechltd.co.uk,coinimp,_client.start,NotFound,
3155,incorporadoraledur.com.br,coinhive,coinhive.min.js,NotFound,
3156,onderdeelstuk.nl,coinhive,coinhive.min.js,NotFound,
3157,wankan.com,coinimp,_client.start,NotFound,
3158,mobilephoneoptions.co.uk,authedmine,authedmine.min.js,NotFound,
3159,leaworks.com,deepminer,deepMiner.Anonymous,NotFound,
3160,pakistanisinuae.com,coinhive,coinhive.min.js,NotFound,
3161,fundicionfg.com,coinhive,coinhive.min.js,NotFound,
3162,solvedtextbook.com,coinhive,coinhive.min.js,NotFound,
3163,xn--djrx42d.cn,authedmine,simple-ui.min.js,NotFound,
3164,goldenstatehavanese.com,coinhive,coinhive.min.js,NotFound,
3165,indocemeonline.com,coinimp,_client.start,NotFound,
3166,italysa.ru,webmine,webmine.cz,NotFound,
3167,lawrencellapin.com,coinimp,_client.start,NotFound,
3168,standardfirstaidcourses.ca,coinimp,_client.start,NotFound,
3169,endlessfrontierreseach.com,coinhive,coinhive.min.js,NotFound,
3170,adukxkt.cn,coinhive,coinhive.min.js,NotFound,
3171,sxguangzheng.com,deepminer,deepMiner.Anonymous,NotFound,
3172,temento.com,coinimp,_client.start,NotFound,
3173,dghuman.com,deepminer,deepMiner.Anonymous,NotFound,
3174,herculesserviceslimited.com,coinimp,_client.start,NotFound,
3175,moscow-girl.net,coinimp,_client.start,NotFound,
3176,harianotaku.net,coinimp,_client.start,NotFound,
3177,gfm-pk.org,coinhive,coinhive.min.js,NotFound,
3178,sportskisavez-tuzla.com.ba,coinimp,_client.start,coinhive,coinhive.min.js
3179,codal-synto.com,coinimp,_client.start,NotFound,
3180,vietnamba.org.vn,coinhive,coinhive.min.js,NotFound,
3181,alhilali.de,coinimp,_client.start,NotFound,
3182,vegfoodasia.com,coinimp,_client.start,NotFound,
3183,mastersunlocked.com,coinhive,coinhive.min.js,NotFound,
3184,globalmedicalequipments.com,coinimp,_client.start,NotFound,
3185,theend.cat,authedmine,authedmine.min.js,NotFound,
3186,xn--23-6kcaa5efign.xn--p1ai,browsermine,bmst.pw,NotFound,
3187,dseoleh.in,coinimp,_client.start,NotFound,
3188,korebecafe.com,coinhive,coinhive.min.js,NotFound,
3189,ssodessa.com,coinimp,_client.start,NotFound,
3190,truongphatstone.com,coinhive,coinhive.min.js,NotFound,
3191,moorewoodsinvestments.com,coinhive,coinhive.min.js,NotFound,
3192,seitter.de,coinhive,coinhive.min.js,NotFound,
3193,communitydiagnosticcenter.com,coinhive,coinhive.min.js,NotFound,
3194,jj128.com,deepminer,deepMiner.Anonymous,NotFound,
3195,groepd.com,coinhive,coinhive.min.js,NotFound,
3196,apprendre-a-rever.fr,jsecoin,load.jsecoin.com,NotFound,
3197,zeitgemaess.at,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
3198,autoschadebpruim.nl,coinimp,_client.start,NotFound,
3199,neurofluid.com,authedmine,authedmine.min.js,NotFound,
3200,zbhxhb.cn,webminerpool,webmr.js,NotFound,
3201,sirodata.com,coinhive,coinhive.min.js,NotFound,
3202,buysellcoin.blogspot.com,jsecoin,load.jsecoin.com,NotFound,
3203,openstackcn.sinaapp.com,coinhive,coinhive.min.js,NotFound,
3204,jacouwood.com,deepminer,deepMiner.Anonymous,NotFound,
3205,thepaijo.biz,deepminer,deepMiner.Anonymous,NotFound,
3206,nontononlinefilm.site,coinhive,coinhive.min.js,NotFound,
3207,parisolympic.fr,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
3208,bonbouquet.ru,coinhive,coinhive.min.js,NotFound,
3209,eagletechenergy.com,deepminer,deepMiner.Anonymous,NotFound,
3210,soko-gym.com,coinhive,coinhive.min.js,NotFound,
3211,strektec.com,coinhive,coinhive.min.js,NotFound,
3212,vietnamtruyengiao.com,coinhive,coinhive.min.js,NotFound,
3213,solarequipment.biz,jsecoin,load.jsecoin.com,NotFound,
3214,ranking-katalog.de,authedmine,authedmine.min.js,NotFound,
3215,mistertorrent.com,coinhive,coinhive.min.js,NotFound,
3216,sspromotion.ru,coinhive,coinhive.min.js,NotFound,
3217,namespec.com,cryptloot,CRLT.Anonymous,NotFound,
3218,coinpetition.com,coinhive,coinhive.min.js,NotFound,
3219,byrcomputacion.com.ar,jsecoin,load.jsecoin.com,NotFound,
3220,hymeri-aufzuege.de,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
3221,golkondamusic.com,deepminer,deepMiner.Anonymous,NotFound,
3222,antirelativismo.com,authedmine,authedmine.min.js,NotFound,
3223,autos.nc,jsecoin,load.jsecoin.com,NotFound,
3224,diariomerengue.com,coinhive,coinhive.min.js,NotFound,
3225,celeste-couverture.com,coinimp,_client.start,NotFound,
3226,setisite.net,coinhive,coinhive.min.js,NotFound,
3227,falgir.ir,coinimp,_client.start,NotFound,
3228,mmzco.ru,browsermine,bmst.pw,NotFound,
3229,urbankitchen.ru,coinimp,_client.start,NotFound,
3230,bandylocksmith.com,coinimp,_client.start,NotFound,
3231,swarajnews.media,coinimp,_client.start,NotFound,
3232,zmedsolutions.net,coinhive,coinhive.min.js,NotFound,
3233,alpinia.agency,authedmine,simple-ui.min.js,NotFound,
3234,ismar.su,cryptloot,CRLT.Anonymous,NotFound,
3235,tmps-1489-column.com,deepminer,deepMiner.Anonymous,NotFound,
3236,mynextfocus.com,coinimp,_client.start,NotFound,
3237,right.tours,coinhive,coinhive.min.js,NotFound,
3238,apostilalogica.com.br,coinimp,_client.start,NotFound,
3239,terbaru.news,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
3240,oiseau-perdu.fr,authedmine,authedmine.min.js,NotFound,
3241,cointube.cc,coinimp,_client.start,NotFound,
3242,soportesmart.com,coinhive,coinhive.min.js,NotFound,
3243,epiruschannel.gr,jsecoin,load.jsecoin.com,NotFound,
3244,mebel-klassik.ru,coinhive,coinhive.min.js,NotFound,
3245,12finance.com,coinimp,_client.start,monerise,monerise_payment_address
3246,turkeygiftcheck.com,coinhave,cdn.minescripts.info,NotFound,
3247,shsnder.com,deepminer,deepMiner.Anonymous,NotFound,
3248,711789.com,deepminer,deepMiner.Anonymous,NotFound,
3249,ukkfit.org,deepminer,deepMiner.Anonymous,NotFound,
3250,bluebrain.pl,coinimp,_client.start,NotFound,
3251,ice-hacker.ru,browsermine,bmst.pw,NotFound,
3252,compressorhome.com,coinhive,coinhive.min.js,NotFound,
3253,summerkitchensupplies.com,coinhive,coinhive.min.js,NotFound,
3254,jiaoyunche.com,deepminer,deepMiner.Anonymous,NotFound,
3255,moonlightstudio.info,jsecoin,load.jsecoin.com,NotFound,
3256,whjycw.cn,coinhive,coinhive.min.js,NotFound,
3257,borgogno.net,authedmine,simple-ui.min.js,NotFound,
3258,dnboot.com,coinimp,_client.start,NotFound,
3259,ins.net.ua,coinhive,coinhive.min.js,NotFound,
3260,binnoservices.com,coinhive,coinhive.min.js,NotFound,
3261,edscn.cn,deepminer,deepMiner.Anonymous,NotFound,
3262,hacom.nl,jsecoin,load.jsecoin.com,NotFound,
3263,vzonecity.ru,coinhive,coinhive.min.js,NotFound,
3264,acerorecubierto.com,cryptloot,CRLT.Anonymous,NotFound,
3265,association-humus.ch,coinhive,coinhive.min.js,NotFound,
3266,stefan-jahn.de,coinhive,coinhive.min.js,NotFound,
3267,elianaguttman.com.br,jsecoin,load.jsecoin.com,NotFound,
3268,smscrack.net,coinimp,_client.start,NotFound,
3269,karkas-stroy72.ru,monerise,monerise_payment_address,NotFound,
3270,haeretik.com,coinhive,coinhive.min.js,NotFound,
3271,szexoldalak.szex.hu,jsecoin,load.jsecoin.com,NotFound,
3272,aiu.ac.ug,coinhive,coinhive.min.js,NotFound,
3273,lsgjt.com,deepminer,deepMiner.Anonymous,NotFound,
3274,bdsm.sex.hu,jsecoin,load.jsecoin.com,NotFound,
3275,icfamily.org,coinhive,coinhive.min.js,NotFound,
3276,glut-air.com,deepminer,deepMiner.Anonymous,NotFound,
3277,qeedle.com.br,coinhive,coinhive.min.js,NotFound,
3278,saarmeertens.com,coinhive,coinhive.min.js,NotFound,
3279,ddzhou.com,coinhive,coinhive.min.js,NotFound,
3280,mrt-designs.co.uk,coinhive,coinhive.min.js,NotFound,
3281,wzyuer.com,deepminer,deepMiner.Anonymous,NotFound,
3282,hspravda.fi,coinhive,coinhive.min.js,NotFound,
3283,blkchn.guru,coinimp,_client.start,NotFound,
3284,consultant-major-appliances.com,coinhive,coinhive.min.js,NotFound,
3285,ppwear.com,coinhive,coinhive.min.js,NotFound,
3286,moodystudents.info,coinhive,coinhive.min.js,NotFound,
3287,rowan-blanchard.net,jsecoin,load.jsecoin.com,NotFound,
3288,075788888.com,deepminer,deepMiner.Anonymous,NotFound,
3289,optimumscsgroup.com,coinhive,coinhive.min.js,NotFound,
3290,academy-deluxe.ru,coinhive,coinhive.min.js,NotFound,
3291,imc-consult.net,coinhive,coinhive.min.js,NotFound,
3292,hyyysbc.com,deepminer,deepMiner.Anonymous,NotFound,
3293,ashasworld.net,coinimp,_client.start,NotFound,
3294,liveknobel.de,coinhive,coinhive.min.js,NotFound,
3295,best-advise.com,coinhive,coinhive.min.js,NotFound,
3296,lacute.ru,coinhive,coinhive.min.js,NotFound,
3297,bamado.fr,coinimp,_client.start,NotFound,
3298,suratgarhonline.com,coinimp,_client.start,NotFound,
3299,damagelab.ru,browsermine,bmst.pw,NotFound,
3300,skyplanners.com,coinimp,_client.start,NotFound,
3301,sltj.lk,coinhive,coinhive.min.js,NotFound,
3302,portofmagicalbelize.com,coinhive,coinhive.min.js,NotFound,
3303,rdvaccounting.com,coinhive,coinhive.min.js,NotFound,
3304,mr-t.de,coinhive,coinhive.min.js,NotFound,
3305,paxter.io,coinimp,_client.start,NotFound,
3306,leylauluhanli.com,cryptloot,CRLT.Anonymous,NotFound,
3307,bhaskaraayurvedicpharmacy.com,coinhive,coinhive.min.js,NotFound,
3308,naili-construction.fr,cryptloot,CRLT.Anonymous,NotFound,
3309,andreynoskov.ru,coinhave,coin-have.com,NotFound,
3310,cosmetic-surgery-hawaii.com,coinhive,coinhive.min.js,NotFound,
3311,sexannounces.com,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
3312,freeminers.net,coinhive,wp-monero-miner-using-coin-hive,webminerpool,webmr.js
3313,tombs.io,coinhive,coinhive.min.js,NotFound,
3314,gps1996.com,deepminer,deepMiner.Anonymous,NotFound,
3315,biweeklyloans.com,coinhive,coinhive.min.js,NotFound,
3316,sparkztime.com,coinimp,_client.start,NotFound,
3317,29nn.net,deepminer,deepMiner.Anonymous,NotFound,
3318,buysocks.ca,coinhive,coinhive.min.js,NotFound,
3319,ignitelb.com,coinhive,coinhive.min.js,NotFound,
3320,akshayaoldagehome.com,coinhive,coinhive.min.js,NotFound,
3321,metronomecoin.fr,authedmine,simple-ui.min.js,NotFound,
3322,siuk.lt,coinhive,coinhive.min.js,NotFound,
3323,sarasotahomebuyersguide.com,coinhive,coinhive.min.js,NotFound,
3324,bpoint.biz,coinhive,coinhive.min.js,NotFound,
3325,irlsonline.com,cryptloot,CRLT.Anonymous,NotFound,
3326,rajeev.in,webminepool,WMP.Anonymous,NotFound,
3327,ctosantrix.com,coinhive,coinhive.min.js,NotFound,
3328,chess-for-life.com,webminerpool,webmr.js,NotFound,
3329,telewidesolutions.com,coinhive,coinhive.min.js,NotFound,
3330,nhadatvinhlong.vn,coinhive,coinhive.min.js,NotFound,
3331,tzj666.cn,deepminer,deepMiner.Anonymous,NotFound,
3332,muscleuprx.com,coinhive,coinhive.min.js,NotFound,
3333,shuanglinxiangjiao.com,deepminer,deepMiner.Anonymous,NotFound,
3334,constantineintokyo.com,coinhive,coinhive.min.js,NotFound,
3335,samlingschool.net,coinimp,_client.start,NotFound,
3336,rycoledesign.com,coinhive,coinhive.min.js,NotFound,
3337,serf.space,browsermine,bmst.pw,NotFound,
3338,seku444.com,coinhive,coinhive.min.js,NotFound,
3339,csubakka.hu,jsecoin,load.jsecoin.com,NotFound,
3340,yagmurbranda.net,coinimp,_client.start,NotFound,
3341,yaagoo.ru,coinhive,coinhive.min.js,NotFound,
3342,thedallasdevs.com,coinhive,coinhive.min.js,NotFound,
3343,ramiropol.com,coinhive,coinhive.min.js,NotFound,
3344,etekretail.com,coinimp,_client.start,NotFound,
3345,rode-group.com.pl,coinhive,coinhive.min.js,NotFound,
3346,dotcirclebd.com,coinhive,coinhive.min.js,NotFound,
3347,charakterlich.de,coinhive,coinhive.min.js,NotFound,
3348,kusel.com,coinhive,coinhive.min.js,NotFound,
3349,brainbodyjoy.org,coinhive,coinhive.min.js,NotFound,
3350,ezshe.com,deepminer,deepMiner.Anonymous,NotFound,
3351,hqnlw.com,deepminer,deepMiner.Anonymous,NotFound,
3352,billeterieparis2024.fr,coinhive,coinhive.min.js,authedmine,simple-ui.min.js
3353,howtolamp.com,coinhive,coinhive.min.js,NotFound,
3354,getinternet.co.za,jsecoin,load.jsecoin.com,NotFound,
3355,ioan-iacob.ro,coinhive,coinhive.min.js,NotFound,
3356,disegnocapital.com.mx,coinimp,_client.start,NotFound,
3357,fullstackengine.com,coinimp,_client.start,NotFound,
3358,youssef-rabbaoui.de,coinhive,coinhive.min.js,NotFound,
3359,rarebd.com,coinimp,_client.start,NotFound,
3360,legalle.com.br,coinhive,coinhive.min.js,NotFound,
3361,grimmindustries.com.au,coinimp,_client.start,NotFound,
3362,sammyquen.com,jsecoin,load.jsecoin.com,NotFound,
3363,bibingjiameng.com,deepminer,deepMiner.Anonymous,NotFound,
3364,dewahi.xyz,coinimp,_client.start,NotFound,
3365,rydmexico.com,coinhive,coinhive.min.js,NotFound,
3366,1p.ro,webmine,webmine.cz,NotFound,
3367,fotosessia-kazan.ru,webminepool,WMP.Anonymous,NotFound,
3368,medicalkush4u.com,coinhive,coinhive.min.js,NotFound,
3369,datacenter-digiarty.com,deepminer,deepMiner.Anonymous,NotFound,
3370,volunteercommons.com,coinhive,coinhive.min.js,NotFound,
3371,clicpaiement.ca,jsecoin,load.jsecoin.com,NotFound,
3372,anekrus.ru,coinhive,coinhive.min.js,NotFound,
3373,valstietis.lt,cryptloot,CRLT.Anonymous,NotFound,
3374,akper17.ac.id,coinhive,coinhive.min.js,NotFound,
3375,genesismicrofinanzas.com,coinimp,_client.start,NotFound,
3376,crypto-browsers.com,jsecoin,load.jsecoin.com,NotFound,
3377,wi-plan.de,coinhive,coinhive.min.js,NotFound,
3378,campersardinia.com,coinimp,_client.start,NotFound,
3379,turismo-en-peru.com,coinhive,coinhive.min.js,NotFound,
3380,idealsaving.com,cryptloot,CRLT.Anonymous,NotFound,
3381,dance-h.ru,coinhive,coinhive.min.js,NotFound,
3382,sonyview.com,coinhive,coinhive.min.js,NotFound,
3383,healthyhooves.com.cn,deepminer,deepMiner.Anonymous,NotFound,
3384,moonrockclear.com,coinhive,coinhive.min.js,NotFound,
3385,ansiedade.com.br,browsermine,bmst.pw,NotFound,
3386,saruyamax.com,authedmine,authedmine.min.js,NotFound,
3387,brottobrasil.com.br,coinhive,coinhive.min.js,NotFound,
3388,idealtach.ru,cryptloot,CRLT.Anonymous,NotFound,
3389,sonnentaufe.de,authedmine,simple-ui.min.js,NotFound,
